sampler,budget,repeat,global_mse,global_spearman,global_kendall,mean_per_env_mse,mean_per_env_spearman,coverage__retro,coverage__spectra,coverage__wetlab
random,45,84,0.0008698059006645095,0.9790209790209792,0.9393939393939392,0.00382239113199611,0.9724817629524666,14,20,11
random,45,85,0.0011049166615435947,0.965034965034965,0.8787878787878787,0.004619534239405095,0.96604731081487,8,18,19
random,45,86,0.0004920806576910426,0.9860139860139862,0.9393939393939392,0.003479254912600058,0.9143987841939559,10,23,12
random,45,87,0.0008415771991497585,1.0,0.9999999999999998,0.0021176375818129883,0.9824863047252932,10,22,13
random,45,88,0.0006097936425435031,0.9790209790209792,0.9393939393939392,0.0035563824180048225,0.9766301355829491,14,18,13
random,45,89,0.0023372430777943575,0.965034965034965,0.8787878787878787,0.006853673723259695,0.9813044492296786,14,19,12
random,45,90,0.000639213132955904,0.9860139860139862,0.9393939393939392,0.011594984567901234,0.9296941050625912,10,20,15
random,45,91,0.0014863193408186117,0.9790209790209792,0.909090909090909,0.0024704173890239384,0.89871554542542,12,19,14
random,45,92,0.0008970889757017214,0.9860139860139862,0.9393939393939392,0.002215595474300831,0.9742468054567214,14,15,16
random,45,93,0.0006375670424209226,0.9860139860139862,0.9393939393939392,0.003707638888888889,0.9579683474420317,12,18,15
random,45,94,0.001654395691400876,0.9982502173821435,0.9923953268977463,0.006885429367326462,0.932545756574282,11,18,16
random,45,95,0.002014609332938394,0.9790209790209792,0.9393939393939392,0.003577819305714326,0.981245207614928,9,22,14
random,45,96,0.0012250812705970895,0.9720279720279721,0.909090909090909,0.003437635424540188,0.9134676870013413,14,15,16
random,45,97,0.004691082496409189,0.965034965034965,0.8787878787878787,0.006625959692506803,0.9591149643155353,13,18,14
random,45,98,0.0009347739419918889,0.9720279720279721,0.909090909090909,0.0038366163068887416,0.9536391656676431,13,16,16
random,45,99,0.001364858873258853,0.965034965034965,0.909090909090909,0.008021879389634551,0.958517875493706,11,21,13
random,45,100,0.0003445279039917144,0.9860139860139862,0.9393939393939392,0.002008564814814815,0.8776525819049737,10,20,15
random,45,101,0.0016422076168014492,0.965034965034965,0.8787878787878787,0.004570564211523387,0.9531561375531113,14,17,14
random,45,102,0.001402683932360508,0.9842396880153765,0.9313248452425005,0.006170439064112752,0.967819837794694,13,18,14
random,45,103,0.00038911244124764655,0.9860139860139862,0.9393939393939392,0.0029673175444300142,0.931276989780208,10,22,13
random,45,104,0.001158537185140475,0.9720279720279721,0.909090909090909,0.010547882023179642,0.927397784456292,10,21,14
random,45,105,0.0013029028273784618,1.0,0.9999999999999998,0.0035106948716305685,0.8570637594320439,8,20,17
random,45,106,0.0010176738631896816,0.9720279720279721,0.909090909090909,0.005988766148131046,0.9560022277063505,10,19,16
random,45,107,0.0016770907268618632,0.9860139860139862,0.9393939393939392,0.0027391889574759944,0.8951610857078388,12,18,15
random,45,108,0.0003561556073451841,0.9930069930069931,0.9696969696969696,0.0012786971713240447,0.9614140026035997,13,19,13
random,45,109,0.0001808294537684417,0.9982502173821435,0.9923953268977463,0.001631712962962964,0.9187165191904348,12,21,12
random,45,110,0.0016280232196383294,0.9930069930069931,0.9696969696969696,0.004620247701076826,0.8877376432912009,14,22,9
random,45,111,0.00026642616158737033,0.9930069930069931,0.9696969696969696,0.0007443758573388205,0.9619560229461713,9,20,16
random,45,112,0.0011358421496794834,0.99124495269876,0.9618600860701234,0.003606429036993219,0.9671652992656288,8,23,14
random,45,113,0.0011661021969608073,0.9930069930069931,0.9696969696969696,0.007789307072510442,0.9696203170548,10,23,12
random,45,114,0.004256234409551649,0.9930069930069931,0.9696969696969696,0.014253116055790507,0.9123299869268533,8,20,17
random,45,115,0.0005866433054451743,0.9860139860139862,0.9393939393939392,0.0026043592912474317,0.9193222324913218,11,23,11
random,45,116,0.0007321296901750602,0.9860139860139862,0.9393939393939392,0.0032952932098765423,0.946723321592149,10,20,15
random,45,117,0.0007130070214070025,0.99124495269876,0.9618600860701234,0.0017968959563315517,0.9503389271082924,11,19,15
random,45,118,0.0009935078532080678,0.9720279720279721,0.909090909090909,0.0033086466994205095,0.9397247490042462,12,21,12
random,45,119,0.001659474055817299,0.9842396880153765,0.9313248452425005,0.011189129700484078,0.9765966577574932,11,25,9
random,45,120,0.0017355444524550729,0.99124495269876,0.9618600860701234,0.002564262138933192,0.9142987196715312,11,19,15
random,45,121,0.0003149683207678274,0.9930069930069931,0.9696969696969696,0.004765698279640586,0.9280300985194397,12,20,13
random,45,122,0.0028149945881699797,0.9930069930069931,0.9696969696969696,0.004747838047562371,0.9488255159136013,6,23,16
random,45,123,0.0009376808678302563,1.0,0.9999999999999998,0.003475540123456791,0.9532542341664625,10,20,15
random,45,124,0.0028971940453103393,0.9720279720279721,0.909090909090909,0.015395057619256336,0.9707595841462915,13,20,12
random,45,125,0.0005495187104009606,0.9720279720279721,0.909090909090909,0.0011554871506120588,0.9801353185094398,11,17,17
random,45,126,0.001842085035591399,0.9930069930069931,0.9696969696969696,0.015260480967078187,0.850299538102476,9,20,16
random,45,127,0.0023265259777155564,0.9860139860139862,0.9393939393939392,0.0037483906005460203,0.8444771602666341,11,17,17
random,45,128,0.0006581957089124746,0.9982502173821435,0.9923953268977463,0.0031926756848402317,0.9629346203319646,11,19,15
random,45,129,0.003148905804350703,0.9930069930069931,0.9696969696969696,0.016518382116841406,0.9127522332907655,11,17,17
random,45,130,0.005206168741046258,0.9720279720279721,0.909090909090909,0.0075796213624338615,0.9237677511451944,14,16,15
random,45,131,0.001186695840249481,0.9860139860139862,0.9393939393939392,0.007336392983119169,0.9573035706817642,14,21,10
random,45,132,0.0008080599940013441,0.9930069930069931,0.9696969696969696,0.003139838870203646,0.8964694916133579,13,18,14
random,45,133,0.0020570224316162652,0.9790209790209792,0.9393939393939392,0.008310145817586293,0.9330880144112953,7,20,18
random,45,134,0.00034309195267396517,0.9930069930069931,0.9696969696969696,0.0014342665347729505,0.9614500382194037,12,17,16
random,45,135,0.002459789264643142,0.9720279720279721,0.909090909090909,0.005662772423784328,0.930322818490234,10,21,14
random,45,136,0.0008505431390849664,0.9930069930069931,0.9696969696969696,0.002362211104719117,0.9735529041048757,13,16,16
random,45,137,0.003941550931747601,0.9930069930069931,0.9696969696969696,0.00440199053172012,0.9391914670392726,16,18,11
random,45,138,0.0022167282367121415,0.99124495269876,0.9618600860701234,0.005952521444098673,0.9572314227606773,11,16,18
random,45,139,0.0007961521050248995,0.9790209790209792,0.9393939393939392,0.0018983099974208978,0.9316868053136146,11,16,18
random,45,140,0.003948800734742083,0.9860139860139862,0.9393939393939392,0.004082638888888889,0.941453474227024,15,15,15
random,45,141,0.0009192236399167625,0.9597212616235344,0.8702543635872545,0.002016470771831673,0.9276812810331941,11,16,18
random,45,142,0.00038004143170382326,0.9860139860139862,0.9393939393939392,0.0033288645185644006,0.9509789357513471,10,22,13
random,45,143,0.0004631865153217199,0.9720279720279721,0.909090909090909,0.0022268004343444325,0.9382267142755767,8,23,14
random,45,144,0.0021494836871980842,0.9930069930069931,0.9696969696969696,0.003462475729267039,0.9403610504827847,14,18,13
random,45,145,0.0008867221076516397,0.9790209790209792,0.909090909090909,0.0019927449462908164,0.9337905707156408,14,19,12
random,45,146,0.0007574164426485741,0.965034965034965,0.909090909090909,0.0033520815070494565,0.932826363781218,13,20,12
random,45,147,0.0020875276413176917,0.9860139860139862,0.9393939393939392,0.002641806186091448,0.9035123207260246,10,19,16
random,45,148,0.0017240568419130914,0.9860139860139862,0.9393939393939392,0.0041209961631436,0.9403243462642655,13,22,10
random,45,149,0.0031822478934847545,0.965034965034965,0.8787878787878787,0.006063957831105266,0.9771105073546987,12,20,13
random,45,150,0.0009194688023368684,0.9720279720279721,0.909090909090909,0.0022543124142661193,0.9283200177990368,15,18,12
random,45,151,0.0007659270809464454,0.9720279720279721,0.909090909090909,0.0026640169112307223,0.9647658496855306,12,16,17
random,45,152,0.0004786667709911006,0.9860139860139862,0.9393939393939392,0.002804014883425057,0.9473171287703283,11,20,14
random,45,153,0.00047295798892297956,0.9702291586486097,0.9007896044148774,0.004160793926317245,0.957278119663687,9,19,17
random,45,154,0.00076210955183341,0.965034965034965,0.8787878787878787,0.004902136295565783,0.9801343536680079,12,20,13
random,45,155,0.00032922276433669084,0.9930069930069931,0.9696969696969696,0.0022701560356652964,0.9358957119445744,12,18,15
random,45,156,0.0024150296113728572,0.9580419580419581,0.8484848484848484,0.00397313931497499,0.9449030834198066,12,19,14
random,45,157,0.00030046871477886074,0.9860139860139862,0.9393939393939392,0.010132567467605349,0.9448445996343698,12,22,11
random,45,158,0.003718488152656453,0.9790209790209792,0.909090909090909,0.008219586616978808,0.9491444705117069,11,21,13
random,45,159,0.000713252183827104,0.9720279720279721,0.909090909090909,0.0045018755935422585,0.9629952346993575,13,16,16
random,45,160,0.0010347651861911725,0.9930069930069931,0.9696969696969696,0.0015666930866997007,0.9789026648903397,9,21,15
random,45,161,0.0009564883277724691,0.9720279720279721,0.909090909090909,0.001910662094906323,0.9684701263648634,9,22,14
random,45,162,0.0006817313012423932,0.9737317909903013,0.9007896044148774,0.00886920148454239,0.9378826186803731,10,24,11
random,45,163,0.001397780683958443,0.9510489510489512,0.8484848484848484,0.002010535277564184,0.9396297981698197,12,17,16
random,45,164,0.0023008889932133268,0.9860139860139862,0.9393939393939392,0.003634755031264022,0.9472830157482409,11,17,17
random,45,165,0.0013489583391550035,0.9930069930069931,0.9696969696969696,0.005529475308641978,0.9561602662950125,9,20,16
random,45,166,0.0005718635138332351,0.9580419580419581,0.8484848484848484,0.0011332594953982562,0.9753228849183877,10,18,17
random,45,167,0.0003182955250406586,0.9807370556736849,0.9313248452425005,0.0037513450205790364,0.9649274004104446,14,17,14
random,45,168,0.00037019991169681866,0.9720279720279721,0.909090909090909,0.0020721975363562936,0.9665376578760957,13,21,11
random,45,169,0.0003417260477619618,0.9860139860139862,0.9393939393939392,0.0067872866738563535,0.9029728756054057,11,21,13
random,45,170,0.0004501228606505002,0.9790209790209792,0.909090909090909,0.002537356701940033,0.9120689710165167,12,21,12
random,45,171,0.0020668639516232728,0.9720279720279721,0.909090909090909,0.006783873456790122,0.8739494797115669,10,20,15
random,45,172,0.001589357603667748,0.9860139860139862,0.9393939393939392,0.0333654226505417,0.9754713123134177,8,21,16
random,45,173,0.0010013180274485013,1.0,0.9999999999999998,0.003996810588342091,0.9766664836778833,12,17,16
random,45,174,0.0008794723046571537,0.965034965034965,0.909090909090909,0.00469889403292181,0.9485635924170973,12,15,18
random,45,175,0.00021830428084137623,0.9930069930069931,0.9696969696969696,0.0026645528521911294,0.9348398071819997,11,17,17
random,45,176,0.00270873419065663,0.9930069930069931,0.9696969696969696,0.0039095194187812226,0.9420762149771343,13,18,14
random,45,177,0.0004697358542587668,0.965034965034965,0.8787878787878787,0.0046137145871420464,0.943702223958968,7,17,21
random,45,178,0.003790320741746724,0.9510489510489512,0.8787878787878787,0.009130757816494995,0.9655456663241694,12,20,13
random,45,179,0.0010918179836695038,0.9720279720279721,0.909090909090909,0.005791474552784076,0.8778567330536124,7,24,14
random,45,180,0.0007111507916547927,0.965034965034965,0.8787878787878787,0.0021988991152073357,0.9361593999243599,8,19,18
random,45,181,0.001943161999079709,0.9457107322567676,0.8702543635872545,0.011835073612475731,0.9028013847549176,10,17,18
random,45,182,0.0005570136758155464,0.9860139860139862,0.9393939393939392,0.0052137360970333875,0.9671488761742282,11,17,17
random,45,183,0.0006418398731712929,0.9930069930069931,0.9696969696969696,0.01595256975722136,0.9282603036714923,11,21,13
random,45,184,0.0014219466939400533,0.9842396880153765,0.9313248452425005,0.004781186112861445,0.9303381472788458,12,23,10
random,45,185,0.0007854350049460969,0.9720279720279721,0.8787878787878787,0.007249662900120586,0.9445871106389245,13,19,13
random,45,186,0.0009279093942289952,0.9860139860139862,0.9393939393939392,0.0014538601680384089,0.9900656414889561,16,20,9
random,45,187,0.002381372313412957,0.9720279720279721,0.909090909090909,0.007846077674897119,0.9057449148782418,9,20,16
random,45,188,0.0005306061808501323,0.9790209790209792,0.9393939393939392,0.0035796949476166115,0.9249083582157199,13,21,11
random,45,189,0.0004633266081332083,0.9790209790209792,0.909090909090909,0.0016954646776406034,0.864079793953239,12,18,15
random,45,190,0.0009934378068023237,0.9720279720279721,0.909090909090909,0.001807330246913579,0.9707173278816436,15,15,15
random,45,191,0.0003839990536283473,0.965034965034965,0.8787878787878787,0.0065135802469135804,0.9424014350154236,8,22,15
random,45,192,0.003328189579851965,0.9930069930069931,0.9696969696969696,0.004085501465640206,0.9608486566210587,13,17,15
random,45,193,0.0009285398118806923,0.9720279720279721,0.909090909090909,0.0028250736000578155,0.9377401723255777,11,18,16
random,45,194,0.004640614061070774,0.9720279720279721,0.909090909090909,0.017880904251678886,0.9407505285504772,7,21,17
random,45,195,0.0010586860337526774,0.9982502173821435,0.9923953268977463,0.0013487702434518483,0.978371192107804,14,19,12
random,45,196,0.000698962717055369,0.9860139860139862,0.9393939393939392,0.0011303069272976679,0.9712592935045149,12,18,15
random,45,197,0.0009905659041668305,0.9300699300699302,0.8181818181818181,0.0034920901445787706,0.9642066555450935,10,17,18
random,45,198,0.0009673104974598855,0.9580419580419581,0.8787878787878787,0.00263240583270345,0.9783686289942759,12,21,12
random,45,199,0.0021099074679528395,0.9982502173821435,0.9923953268977463,0.0035362117476232537,0.970115006845238,13,21,11
random,50,0,0.0026427904028972354,0.9842396880153765,0.9313248452425005,0.0035012180822932572,0.9543087963899599,13,22,15
random,50,1,0.007620662743322771,0.9930069930069931,0.9696969696969696,0.014171539753524911,0.9660111294064732,10,23,17
random,50,2,0.00037422302701071455,0.9842396880153765,0.9313248452425005,0.004458300098697395,0.9824620437102397,14,23,13
random,50,3,0.0017858542326844723,0.9860139860139862,0.9393939393939392,0.006601974678760396,0.872903883457823,12,24,14
random,50,4,0.0008927478497057504,0.9580419580419581,0.8787878787878787,0.001833184409204414,0.929017947231813,12,23,15
random,50,5,0.000919187566017804,0.9860139860139862,0.9393939393939392,0.002033842847668606,0.9278513804604649,11,24,15
random,50,6,0.000980237211407876,1.0,0.9999999999999998,0.003007858309725015,0.9684491776385804,14,17,19
random,50,7,0.0005999818922589383,0.9930069930069931,0.9696969696969696,0.002285725308641975,0.950238800016974,15,20,15
random,50,8,0.0002795847291383728,0.9930069930069931,0.9696969696969696,0.010866400745078728,0.9332735147713435,13,27,10
random,50,9,0.0007043223177908544,0.9860139860139862,0.9393939393939392,0.0069231393637226996,0.9701834852257171,13,25,12
random,50,10,0.0007893435943866009,0.9790209790209792,0.909090909090909,0.0015497856652949263,0.9313697731105238,12,18,20
random,50,11,0.0007425067149539768,0.9720279720279721,0.909090909090909,0.0015903704858156638,0.9495073935055891,13,23,14
random,50,12,0.0013768329560887287,0.9807370556736849,0.9313248452425005,0.005524226951219595,0.8744026747846413,10,19,21
random,50,13,0.002029967707861779,0.9580419580419581,0.8787878787878787,0.004174342320453126,0.9603208660833219,14,17,19
random,50,14,0.00043064855892560957,0.9720279720279721,0.909090909090909,0.016620564814814814,0.9712427177579542,10,25,15
random,50,15,0.0019420244454504297,0.9982502173821435,0.9923953268977463,0.0031756432801878925,0.9504825625200999,12,21,17
random,50,16,0.0007072726724007872,0.9632238939652261,0.8702543635872545,0.006490093531286451,0.803555036482293,11,20,19
random,50,17,0.0006642372114078783,0.9720279720279721,0.909090909090909,0.009546417350381814,0.9410405558011785,14,19,17
random,50,18,0.000731527991549722,0.9720279720279721,0.8787878787878787,0.005948041512203968,0.9126762551710005,10,22,18
random,50,19,0.0007769464312660329,0.9580419580419581,0.909090909090909,0.0014924039942589102,0.9253273613937235,12,23,15
random,50,20,0.0018336272823298635,0.9790209790209792,0.909090909090909,0.003308708715929689,0.9092249831953635,15,16,19
random,50,21,0.00022593933906745207,0.9982502173821435,0.9923953268977463,0.00607351737067646,0.954844831776763,11,24,15
random,50,22,0.0005230173532518495,0.9930069930069931,0.9696969696969696,0.003106547559110789,0.9414314501133818,12,21,17
random,50,23,0.0034525492681454655,0.9790209790209792,0.9393939393939392,0.009234247918036379,0.9602505390213268,13,25,12
random,50,24,0.0020257974950958217,0.9720279720279721,0.909090909090909,0.003296457791296805,0.9537557779361076,12,22,16
random,50,25,0.0008737974950958192,0.9720279720279721,0.909090909090909,0.0012048542286679856,0.990072285995485,18,17,15
random,50,26,0.001998535083748304,0.9790209790209792,0.909090909090909,0.006691065680084668,0.9196740061932881,12,21,17
random,50,27,0.00047442160857099903,0.9930069930069931,0.9696969696969696,0.0013446368035231512,0.9788616016797067,12,17,21
random,50,28,0.0014031308284291524,0.9720279720279721,0.909090909090909,0.005419927878558829,0.9472422189911995,14,21,15
random,50,29,0.0004473010411951105,0.9790209790209792,0.909090909090909,0.002165837350780533,0.9444664370252761,16,22,12
random,50,30,0.00077697480006036,0.9720279720279721,0.909090909090909,0.0019629761646911934,0.8950694772725418,11,22,17
random,50,31,0.00024335777878376356,0.9807370556736849,0.9313248452425005,0.001698568987780296,0.9262111854079261,14,20,16
random,50,32,0.0006850599064433367,0.9930069930069931,0.9696969696969696,0.005699969686948851,0.9678142999997393,14,20,16
random,50,33,0.00046801026105326775,0.9790209790209792,0.909090909090909,0.003067341820987656,0.9251542330764697,10,24,16
random,50,34,0.0018754996227553944,0.9930069930069931,0.9696969696969696,0.005314990647464422,0.981894879221053,13,22,15
random,50,35,0.0017232443036064597,0.9842396880153765,0.9313248452425005,0.004213948499209926,0.8811214250185956,7,27,16
random,50,36,0.0010762655802022021,0.9930069930069931,0.9696969696969696,0.005156707281190899,0.9302481030376409,9,26,15
random,50,37,0.0002654003319752522,0.9860139860139862,0.9393939393939392,0.005125850908779148,0.9753671068616147,16,18,16
random,50,38,0.0005664216085709951,0.9790209790209792,0.9393939393939392,0.002042605196244603,0.9608366058104059,11,19,20
random,50,39,0.001248464161762488,0.9860139860139862,0.9393939393939392,0.0029004918434062193,0.9543770318261622,13,21,16
random,50,40,0.00016934359438660067,0.9860139860139862,0.9393939393939392,0.002714161408638555,0.9543354748612577,12,19,19
random,50,41,0.0010018258638901474,0.9930069930069931,0.9696969696969696,0.0025372346381772786,0.9842325242617999,14,25,11
random,50,42,0.0024436414667270276,0.9930069930069931,0.9696969696969696,0.0038308236434514294,0.8679651646130536,10,21,19
random,50,43,0.0008301095518334082,0.9790209790209792,0.9393939393939392,0.010786839946633838,0.9637379040293222,13,19,18
random,50,44,0.00027618047381922415,0.9930069930069931,0.9696969696969696,0.0014246134494374332,0.9859705397884756,15,19,16
random,50,45,0.0003387620341029128,0.9982502173821435,0.9923953268977463,0.005492287117669426,0.949673394432728,10,23,17
random,50,46,0.0007065350837483025,0.9790209790209792,0.909090909090909,0.00861258719811526,0.8304678447999435,7,23,20
random,50,47,0.001321825863890148,0.9930069930069931,0.9696969696969696,0.0026644925731235266,0.9449124925405016,14,22,14
random,50,48,0.0005313010411951095,1.0,0.9999999999999998,0.0018597884250127832,0.965729063081087,15,22,13
random,50,49,0.00040077621850007506,0.9860139860139862,0.9393939393939392,0.0050928075895217894,0.9643494833261274,11,19,20
random,50,50,0.00211708827523766,0.965034965034965,0.8787878787878787,0.005305284643206028,0.8998968700129578,11,22,17
random,50,51,0.000529145012826314,0.9930069930069931,0.9696969696969696,0.0020173921414365797,0.9672893218857607,18,17,15
random,50,52,0.0007685492681454626,0.9790209790209792,0.9393939393939392,0.004874380474418773,0.9564379168519407,11,20,19
random,50,53,0.00034639323977667417,0.9930069930069931,0.9696969696969696,0.0010804878432854616,0.9770972438514741,12,24,14
random,50,54,0.0004164925305568132,0.9982502173821435,0.9923953268977463,0.0032362641371460154,0.9812715850297632,13,19,18
random,50,55,0.005237740757507166,0.9860139860139862,0.9393939393939392,0.006217861866969011,0.92158466907558,15,21,14
random,50,56,0.0005581095518334086,0.9930069930069931,0.9696969696969696,0.00670591931216931,0.9121535631836691,14,21,15
random,50,57,0.0004834996227553955,0.965034965034965,0.8787878787878787,0.005680235962865313,0.9162999775482779,13,21,16
random,50,58,0.0014025634525426265,0.9860139860139862,0.9393939393939392,0.005087229140215734,0.9480815711870317,11,26,13
random,50,59,0.0005680102610532678,0.9772344233319931,0.9313248452425005,0.001172911423437517,0.9725447842574569,10,22,18
random,50,60,0.0005852301192092977,0.9860139860139862,0.9393939393939392,0.0014358342769368218,0.9532204277353792,13,23,14
random,50,61,0.0031511024596348265,0.965034965034965,0.8787878787878787,0.00505470689439226,0.9449710171806415,17,20,13
random,50,62,0.003129031537649008,0.9930069930069931,0.9696969696969696,0.008355114428329468,0.8935836093730831,14,19,17
random,50,63,0.0003855138071525571,0.9860139860139862,0.9393939393939392,0.004347995401864447,0.9760535561872815,14,21,15
random,50,64,0.0006415705447412123,0.9842396880153765,0.9313248452425005,0.01130161044575847,0.8587119133118826,8,23,19
random,50,65,0.003962081183039084,0.965034965034965,0.8787878787878787,0.006093064128943757,0.9653475409688751,12,20,18
random,50,66,0.001603613097932698,0.99124495269876,0.9618600860701234,0.010531276248171852,0.9161753641758432,13,21,16
random,50,67,0.0006479535234646118,0.9440559440559443,0.8484848484848484,0.0032112705061448457,0.9753949339820704,14,18,18
random,50,68,0.0019631875660178016,0.9860139860139862,0.9393939393939392,0.003713801027277135,0.9038883766092317,13,22,15
random,50,69,0.00025218047381922405,0.9860139860139862,0.9393939393939392,0.005874507276911123,0.9689865074001212,13,22,15
random,50,70,0.003420407424173837,0.9930069930069931,0.9696969696969696,0.007228882608292783,0.9480079391012163,11,21,18
random,50,71,0.00089093224686887,0.9720279720279721,0.8787878787878787,0.0025958915973796934,0.9267754402396529,15,14,21
random,50,72,0.00030321593481213175,0.9790209790209792,0.909090909090909,0.001427587408648535,0.9555158613805941,13,21,16
random,50,73,0.0003917549419043301,0.9860139860139862,0.9393939393939392,0.002314875606673392,0.9684483615489548,15,22,13
random,50,74,0.0005556982043156784,0.9720279720279721,0.909090909090909,0.005307481584768927,0.9298649584248128,13,23,14
random,50,75,0.0004212301192092955,0.9930069930069931,0.9696969696969696,0.0011342987960412194,0.9693051471097247,12,22,16
random,50,76,0.00017637905537950746,1.0,0.9999999999999998,0.0025439629571285213,0.9847663562037466,12,23,15
random,50,77,0.00016914501282631683,0.9930069930069931,0.9696969696969696,0.0014074017600527505,0.9742514097344538,11,20,19
random,50,78,0.00021541451637241727,0.9720279720279721,0.8787878787878787,0.0013229460995271552,0.9725529632130042,13,23,14
random,50,79,0.001243159197223479,0.9720279720279721,0.909090909090909,0.006921708282873552,0.9654714444193034,13,20,17
random,50,80,0.0017173719631809255,0.9790209790209792,0.9393939393939392,0.004285886215415723,0.9603167801865299,17,18,15
random,50,81,0.0007203790553795042,0.9790209790209792,0.9393939393939392,0.0016270581380700428,0.9460382247643938,14,21,15
random,50,82,0.00040801026105326764,0.9877423203570683,0.9618600860701234,0.0015910534571649286,0.8972280436054119,11,25,14
random,50,83,0.0011176556511241895,0.9720279720279721,0.909090909090909,0.0019546169110526775,0.9488752717748811,14,17,19
random,50,84,0.0002786201901312807,0.9930069930069931,0.9696969696969696,0.0012661419205201245,0.9602899829756099,12,25,13
random,50,85,0.0004632726724007851,1.0,0.9999999999999998,0.009413506235827663,0.9667152498054813,12,24,14
random,50,86,0.002214166289422064,0.9580419580419581,0.8787878787878787,0.009461068244170099,0.9461097017488678,12,20,18
random,50,87,0.00017254926814546493,0.9720279720279721,0.909090909090909,0.001042317901234568,0.951309194243806,10,25,15
random,50,88,0.002026620190131279,0.9790209790209792,0.9393939393939392,0.007138801791420238,0.9758443857879068,11,21,18
random,50,89,0.0018738542326844684,0.965034965034965,0.8787878787878787,0.002797928214495674,0.9181469784170592,14,18,18
random,50,90,0.001023613097932697,0.965034965034965,0.8787878787878787,0.002243923397370131,0.983651816633739,15,19,16
random,50,91,0.00033371238871284306,0.9790209790209792,0.909090909090909,0.004219085014540216,0.8921384682848522,11,22,17
random,50,92,0.0021434145163724146,0.9720279720279721,0.909090909090909,0.003248564585766967,0.9760171073712915,14,22,14
random,50,93,0.0006195279915497202,0.9352028352316922,0.8397191227596315,0.0030202343829711276,0.9041175667056255,12,16,22
random,50,94,0.0013294854383582306,0.9702291586486097,0.9007896044148774,0.002729225926353407,0.9192653206969242,15,19,16
random,50,95,0.0006354145163724136,0.9440559440559443,0.8181818181818181,0.0017474392268405786,0.9824887114635796,17,18,15
random,50,96,0.00045535777878376316,0.99124495269876,0.9618600860701234,0.001935591003312864,0.9743088888787153,14,22,14
random,50,97,0.0007142797645993676,0.9860139860139862,0.9393939393939392,0.0017798954046639233,0.9416197074187326,12,20,18
random,50,98,0.0009125776369397911,0.9562186292818428,0.8702543635872545,0.005145620739833411,0.9331367005692104,11,17,22
random,50,99,0.0003373719631809258,0.9930069930069931,0.9696969696969696,0.0028720416931841057,0.9614115430179901,10,23,17
random,50,100,0.0010646627433227704,0.99124495269876,0.9618600860701234,0.002119287761400855,0.9724911324921447,14,20,16
random,50,101,0.0005681521050248984,0.9860139860139862,0.9393939393939392,0.0008039437057004325,0.9524087112658215,11,23,16
random,50,102,0.0015027336653085832,0.9790209790209792,0.909090909090909,0.00434240864166297,0.9309960959826998,14,25,11
random,50,103,0.0005905067149539769,0.9860139860139862,0.9393939393939392,0.003950024869911234,0.9608005763817952,11,24,15
random,50,104,0.003523386147578085,0.9790209790209792,0.9393939393939392,0.006402608080536402,0.9854128327812539,15,22,13
random,50,105,0.0013525776369397908,0.9930069930069931,0.9696969696969696,0.0047302150189566005,0.9754713123134175,11,21,18
random,50,106,0.0007925776369397909,0.9930069930069931,0.9696969696969696,0.008544131044320438,0.9386675503802232,15,22,13
random,50,107,0.0008686911121171016,0.9790209790209792,0.909090909090909,0.0035330127349493183,0.8820412483790728,10,21,19
random,50,108,0.0013199818922589393,0.9720279720279721,0.909090909090909,0.003947456471695432,0.9549848440027425,12,21,17
random,50,109,0.002619244303606456,0.9790209790209792,0.9393939393939392,0.004106144913210764,0.9641339443289412,13,22,15
random,50,110,0.00034900316885468514,0.9860139860139862,0.9393939393939392,0.002518765796203866,0.938447197678733,11,21,18
random,50,111,0.0011008045872944012,0.9860139860139862,0.9393939393939392,0.0025602713351225714,0.9590307928481655,11,22,17
random,50,112,0.0002662797645993648,0.9720279720279721,0.909090909090909,0.0036868725130858836,0.9567859941899844,13,21,16
random,50,113,0.0024379677078617767,0.9790209790209792,0.909090909090909,0.006647544519871259,0.9414348642508373,13,18,19
random,50,114,0.0011454287007695773,0.9702291586486097,0.9007896044148774,0.0026756182084908334,0.9649125436833316,11,22,17
random,50,115,0.000882676927719934,0.99124495269876,0.9618600860701234,0.0022721438644416427,0.9596849361750964,13,19,18
random,50,116,0.0013026485589256087,0.9737317909903013,0.9007896044148774,0.0026561995658528075,0.9730987762324824,10,21,19
random,50,117,0.0016670740908405022,0.9720279720279721,0.909090909090909,0.004261521715167548,0.9506631162580016,13,21,16
random,50,118,0.0010415989135355368,0.965034965034965,0.909090909090909,0.003945552352453543,0.9684701263648634,14,19,17
random,50,119,0.0010898542326844755,0.9930069930069931,0.9696969696969696,0.0023414516057034995,0.9694560068571535,12,22,16
random,50,120,0.0006484925305568137,0.9930069930069931,0.9696969696969696,0.0010299388237150523,0.9612425341389974,14,19,17
random,50,121,0.0009347336653085862,0.9790209790209792,0.909090909090909,0.002953830037184414,0.8877199873780807,11,27,12
random,50,122,0.0014511308284291553,0.99124495269876,0.9618600860701234,0.015600932068296679,0.985384184824963,9,23,18
random,50,123,0.00038497480006035955,0.9772344233319931,0.9313248452425005,0.0028919089758646043,0.845416744122962,14,22,14
random,50,124,0.0002695705447412101,0.9772344233319931,0.9313248452425005,0.003696062677405012,0.9830274085074914,15,16,19
random,50,125,0.0005330031688546849,0.9807370556736849,0.9313248452425005,0.0024305763994179747,0.9383512586283879,13,21,16
