method,subject,group,budget,sq_err,rho_all,rho_new_only,rho_legacy_only
random,deepseek-v3.2__tool_calling,new,45,0.0017166955831642708,0.9781575929835645,0.9750542562453623,0.9415005775164826
random,gpt-oss-120b__tool_calling,legacy,45,0.0010210146818011609,0.9781575929835645,0.9750542562453623,0.9415005775164826
random,gpt-4o__react,legacy,45,0.0008678315980081483,0.9781575929835645,0.9750542562453623,0.9415005775164826
random,gpt-4o__tool_calling,legacy,45,0.0009159200353212727,0.9781575929835645,0.9750542562453623,0.9415005775164826
random,gpt-oss-120b__react,legacy,45,0.00010038252044106878,0.9781575929835645,0.9750542562453623,0.9415005775164826
stratified_proportional,claude-opus-4.8__react,new,45,0.0015862971346176425,0.9807274132722096,0.9761293384233772,0.948077939991446
stratified_proportional,claude-opus-4.8__tool_calling,new,45,0.0014546386555561145,0.9807274132722096,0.9761293384233772,0.948077939991446
stratified_proportional,claude-4.5__react,legacy,45,0.0016997449938243672,0.9807274132722096,0.9761293384233772,0.948077939991446
stratified_proportional,kimi-k2.5__react,new,45,0.0017243258722733597,0.9807274132722096,0.9761293384233772,0.948077939991446
stratified_proportional,claude-4.5__tool_calling,legacy,45,0.0019089699266189371,0.9807274132722096,0.9761293384233772,0.948077939991446
stratified_proportional,deepseek-v3.2__react,new,45,0.0019019546747592623,0.9807274132722096,0.9761293384233772,0.948077939991446
stratified_proportional,kimi-k2.5__tool_calling,new,45,0.0015143190874592732,0.9807274132722096,0.9761293384233772,0.948077939991446
stratified_proportional,deepseek-v3.2__tool_calling,new,45,0.001767259281614494,0.9807274132722096,0.9761293384233772,0.948077939991446
stratified_proportional,gpt-oss-120b__tool_calling,legacy,45,0.0011240018107741044,0.9807274132722096,0.9761293384233772,0.948077939991446
stratified_proportional,gpt-4o__react,legacy,45,0.0006587346712942003,0.9807274132722096,0.9761293384233772,0.948077939991446
stratified_proportional,gpt-4o__tool_calling,legacy,45,0.0007692260505563659,0.9807274132722096,0.9761293384233772,0.948077939991446
stratified_proportional,gpt-oss-120b__react,legacy,45,0.00010494884563150746,0.9807274132722096,0.9761293384233772,0.948077939991446
irt_maxinfo,claude-opus-4.8__react,new,50,0.02946700950656398,0.9930069930069931,1.0,1.0
irt_maxinfo,claude-opus-4.8__tool_calling,new,50,0.020613627885921245,0.9930069930069931,1.0,1.0
irt_maxinfo,claude-4.5__react,legacy,50,0.08506530737890464,0.9930069930069931,1.0,1.0
irt_maxinfo,kimi-k2.5__react,new,50,0.03197248347668629,0.9930069930069931,1.0,1.0
irt_maxinfo,claude-4.5__tool_calling,legacy,50,0.07669364237211411,0.9930069930069931,1.0,1.0
irt_maxinfo,deepseek-v3.2__react,new,50,0.03566472430964239,0.9930069930069931,1.0,1.0
irt_maxinfo,kimi-k2.5__tool_calling,new,50,0.02331144228157539,0.9930069930069931,1.0,1.0
irt_maxinfo,deepseek-v3.2__tool_calling,new,50,0.017717309189678586,0.9930069930069931,1.0,1.0
irt_maxinfo,gpt-oss-120b__tool_calling,legacy,50,0.004361618832050693,0.9930069930069931,1.0,1.0
irt_maxinfo,gpt-4o__react,legacy,50,0.008092342236306012,0.9930069930069931,1.0,1.0
irt_maxinfo,gpt-4o__tool_calling,legacy,50,0.006413624264373019,0.9930069930069931,1.0,1.0
irt_maxinfo,gpt-oss-120b__react,legacy,50,2.7842462652784056e-05,0.9930069930069931,1.0,1.0
stratified_irt,claude-opus-4.8__react,new,50,0.03373083929379806,0.9930069930069931,1.0,1.0
stratified_irt,claude-opus-4.8__tool_calling,new,50,0.020613627885921342,0.9930069930069931,1.0,1.0
stratified_irt,claude-4.5__react,legacy,50,0.08506530737890444,0.9930069930069931,1.0,1.0
stratified_irt,kimi-k2.5__react,new,50,0.04113129198732469,0.9930069930069931,1.0,1.0
stratified_irt,claude-4.5__tool_calling,legacy,50,0.06808768492530565,0.9930069930069931,1.0,1.0
stratified_irt,deepseek-v3.2__react,new,50,0.03416991579900409,0.9930069930069931,1.0,1.0
stratified_irt,kimi-k2.5__tool_calling,new,50,0.02711978270710727,0.9930069930069931,1.0,1.0
stratified_irt,deepseek-v3.2__tool_calling,new,50,0.015651607062018996,0.9930069930069931,1.0,1.0
stratified_irt,gpt-oss-120b__tool_calling,legacy,50,0.003849278406518772,0.9930069930069931,1.0,1.0
stratified_irt,gpt-4o__react,legacy,50,0.008092342236306007,0.9930069930069931,1.0,1.0
stratified_irt,gpt-4o__tool_calling,legacy,50,0.006413624264373019,0.9930069930069931,1.0,1.0
stratified_irt,gpt-oss-120b__react,legacy,50,2.7842462652784056e-05,0.9930069930069931,1.0,1.0
random,claude-opus-4.8__react,new,50,0.0013209312086917158,0.9827398293688406,0.9852106623356065,0.9526580345365886
random,claude-opus-4.8__tool_calling,new,50,0.0013509351199637843,0.9827398293688406,0.9852106623356065,0.9526580345365886
random,claude-4.5__react,legacy,50,0.001502090357627886,0.9827398293688406,0.9852106623356065,0.9526580345365886
random,kimi-k2.5__react,new,50,0.0017243422000905392,0.9827398293688406,0.9852106623356065,0.9526580345365886
random,claude-4.5__tool_calling,legacy,50,0.0016697444997736532,0.9827398293688406,0.9852106623356065,0.9526580345365886
random,deepseek-v3.2__react,new,50,0.0014461030330466273,0.9827398293688406,0.9852106623356065,0.9526580345365886
random,kimi-k2.5__tool_calling,new,50,0.0013490371751923949,0.9827398293688406,0.9852106623356065,0.9526580345365886
random,deepseek-v3.2__tool_calling,new,50,0.0011757721684019916,0.9827398293688406,0.9852106623356065,0.9526580345365886
random,gpt-oss-120b__tool_calling,legacy,50,0.0009323626618379352,0.9827398293688406,0.9852106623356065,0.9526580345365886
random,gpt-4o__react,legacy,50,0.0008728801086464464,0.9827398293688406,0.9852106623356065,0.9526580345365886
random,gpt-4o__tool_calling,legacy,50,0.0008321927750113173,0.9827398293688406,0.9852106623356065,0.9526580345365886
random,gpt-oss-120b__react,legacy,50,9.214884563150748e-05,0.9827398293688406,0.9852106623356065,0.9526580345365886
stratified_proportional,claude-opus-4.8__react,new,50,0.0015879371661385254,0.983709296057888,0.9838540371039892,0.9558029924094552
stratified_proportional,claude-opus-4.8__tool_calling,new,50,0.0013998559710276148,0.983709296057888,0.9838540371039892,0.9558029924094552
stratified_proportional,claude-4.5__react,legacy,50,0.001591906527840652,0.983709296057888,0.9838540371039892,0.9558029924094552
stratified_proportional,kimi-k2.5__react,new,50,0.0017314877320054323,0.983709296057888,0.9838540371039892,0.9558029924094552
stratified_proportional,claude-4.5__tool_calling,legacy,50,0.0016847572657311008,0.983709296057888,0.9838540371039892,0.9558029924094552
stratified_proportional,deepseek-v3.2__react,new,50,0.0017694238841104585,0.983709296057888,0.9838540371039892,0.9558029924094552
stratified_proportional,kimi-k2.5__tool_calling,new,50,0.001553406536894524,0.983709296057888,0.9838540371039892,0.9558029924094552
stratified_proportional,deepseek-v3.2__tool_calling,new,50,0.0013482045088275246,0.983709296057888,0.9838540371039892,0.9558029924094552
stratified_proportional,gpt-oss-120b__tool_calling,legacy,50,0.0008631064916251685,0.983709296057888,0.9838540371039892,0.9558029924094552
stratified_proportional,gpt-4o__react,legacy,50,0.0005499592575826163,0.983709296057888,0.9838540371039892,0.9558029924094552
stratified_proportional,gpt-4o__tool_calling,legacy,50,0.0005907936260751466,0.983709296057888,0.9838540371039892,0.9558029924094552
stratified_proportional,gpt-oss-120b__react,legacy,50,8.384756903576278e-05,0.983709296057888,0.9838540371039892,0.9558029924094552
irt_maxinfo,claude-opus-4.8__react,new,55,0.025723940753266977,0.9860139860139862,1.0,0.942857142857143
irt_maxinfo,claude-opus-4.8__tool_calling,new,55,0.016090210970148434,0.9860139860139862,1.0,0.942857142857143
irt_maxinfo,claude-4.5__react,legacy,55,0.061335264825713165,0.9860139860139862,1.0,0.942857142857143
irt_maxinfo,kimi-k2.5__react,new,55,0.021552738795835216,0.9860139860139862,1.0,0.942857142857143
irt_maxinfo,claude-4.5__tool_calling,legacy,55,0.0540899835010046,0.9860139860139862,1.0,0.942857142857143
irt_maxinfo,deepseek-v3.2__react,new,55,0.02414807792314685,0.9860139860139862,1.0,0.942857142857143
irt_maxinfo,kimi-k2.5__tool_calling,new,55,0.016465307588415547,0.9860139860139862,1.0,0.942857142857143
irt_maxinfo,deepseek-v3.2__tool_calling,new,55,0.010668452498980486,0.9860139860139862,1.0,0.942857142857143
irt_maxinfo,gpt-oss-120b__tool_calling,legacy,55,0.002020650307345229,0.9860139860139862,1.0,0.942857142857143
irt_maxinfo,gpt-4o__react,legacy,55,0.005908464620691457,0.9860139860139862,1.0,0.942857142857143
irt_maxinfo,gpt-4o__tool_calling,legacy,55,0.0036981454530489464,0.9860139860139862,1.0,0.942857142857143
irt_maxinfo,gpt-oss-120b__react,legacy,55,4.530826184392174e-05,0.9860139860139862,1.0,0.942857142857143
stratified_irt,claude-opus-4.8__react,new,55,0.026903613691547305,0.9930069930069931,1.0,1.0
stratified_irt,claude-opus-4.8__tool_calling,new,55,0.01702595916779225,0.9930069930069931,1.0,1.0
stratified_irt,claude-4.5__react,legacy,55,0.06499047847086864,0.9930069930069931,1.0,1.0
stratified_irt,kimi-k2.5__react,new,55,0.03489741964689906,0.9930069930069931,1.0,1.0
stratified_irt,claude-4.5__tool_calling,legacy,55,0.05928330159490284,0.9930069930069931,1.0,1.0
stratified_irt,deepseek-v3.2__react,new,55,0.026461283479679274,0.9930069930069931,1.0,1.0
stratified_irt,kimi-k2.5__tool_calling,new,55,0.025935326930775316,0.9930069930069931,1.0,1.0
stratified_irt,deepseek-v3.2__tool_calling,new,55,0.01304102151603693,0.9930069930069931,1.0,1.0
stratified_irt,gpt-oss-120b__tool_calling,legacy,55,0.003985834059763012,0.9930069930069931,1.0,1.0
stratified_irt,gpt-4o__react,legacy,55,0.005908464620691453,0.9930069930069931,1.0,1.0
stratified_irt,gpt-4o__tool_calling,legacy,55,0.0036981454530489464,0.9930069930069931,1.0,1.0
stratified_irt,gpt-oss-120b__react,legacy,55,6.106349307304079e-05,0.9930069930069931,1.0,1.0
random,claude-opus-4.8__react,new,55,0.0012077121617425327,0.9827153489559467,0.9854223296943572,0.9492406029298581
random,claude-opus-4.8__tool_calling,new,55,0.0012767092996718904,0.9827153489559467,0.9854223296943572,0.9492406029298581
random,claude-4.5__react,legacy,55,0.001120871296611533,0.9827153489559467,0.9854223296943572,0.9492406029298581
random,kimi-k2.5__react,new,55,0.0013682394112739394,0.9827153489559467,0.9854223296943572,0.9492406029298581
random,claude-4.5__tool_calling,legacy,55,0.0012596321734152916,0.9827153489559467,0.9854223296943572,0.9492406029298581
random,deepseek-v3.2__react,new,55,0.0013053249778329822,0.9827153489559467,0.9854223296943572,0.9492406029298581
random,kimi-k2.5__tool_calling,new,55,0.0011239212687390802,0.9827153489559467,0.9854223296943572,0.9492406029298581
random,deepseek-v3.2__tool_calling,new,55,0.0010699422123619001,0.9827153489559467,0.9854223296943572,0.9492406029298581
random,gpt-oss-120b__tool_calling,legacy,55,0.0008271577805296884,0.9827153489559467,0.9854223296943572,0.9492406029298581
random,gpt-4o__react,legacy,55,0.0006800714432692703,0.9827153489559467,0.9854223296943572,0.9492406029298581
random,gpt-4o__tool_calling,legacy,55,0.0007262178989782592,0.9827153489559467,0.9854223296943572,0.9492406029298581
random,gpt-oss-120b__react,legacy,55,7.236505804578564e-05,0.9827153489559467,0.9854223296943572,0.9492406029298581
stratified_proportional,claude-opus-4.8__react,new,55,0.0008546824448443452,0.9864136161524777,0.9884233649454083,0.9618968149040669
stratified_proportional,claude-opus-4.8__tool_calling,new,55,0.0007863755560460772,0.9864136161524777,0.9884233649454083,0.9618968149040669
stratified_proportional,claude-4.5__react,legacy,55,0.001097968535929275,0.9864136161524777,0.9884233649454083,0.9618968149040669
stratified_proportional,kimi-k2.5__react,new,55,0.001078731410570581,0.9864136161524777,0.9884233649454083,0.9618968149040669
stratified_proportional,claude-4.5__tool_calling,legacy,55,0.0012320914665399625,0.9864136161524777,0.9884233649454083,0.9618968149040669
stratified_proportional,deepseek-v3.2__react,new,55,0.0011994216896318223,0.9864136161524777,0.9884233649454083,0.9618968149040669
stratified_proportional,kimi-k2.5__tool_calling,new,55,0.0010163214797466427,0.9864136161524777,0.9884233649454083,0.9618968149040669
stratified_proportional,deepseek-v3.2__tool_calling,new,55,0.0010466286902940272,0.9864136161524777,0.9884233649454083,0.9618968149040669
stratified_proportional,gpt-oss-120b__tool_calling,legacy,55,0.0006332263579870466,0.9864136161524777,0.9884233649454083,0.9618968149040669
stratified_proportional,gpt-4o__react,legacy,55,0.00040856942111347635,0.9864136161524777,0.9884233649454083,0.9618968149040669
stratified_proportional,gpt-4o__tool_calling,legacy,55,0.0003783030053612377,0.9864136161524777,0.9884233649454083,0.9618968149040669
stratified_proportional,gpt-oss-120b__react,legacy,55,6.359417708921802e-05,0.9864136161524777,0.9884233649454083,0.9618968149040669
irt_maxinfo,claude-opus-4.8__react,new,60,0.023816588702781454,0.9930069930069931,1.0,1.0
irt_maxinfo,claude-opus-4.8__tool_calling,new,60,0.014298053417836158,0.9930069930069931,1.0,1.0
irt_maxinfo,claude-4.5__react,legacy,60,0.04883786529852636,0.9930069930069931,1.0,1.0
irt_maxinfo,kimi-k2.5__react,new,60,0.019639736431769042,0.9930069930069931,1.0,1.0
irt_maxinfo,claude-4.5__tool_calling,legacy,60,0.04227252653287059,0.9930069930069931,1.0,1.0
irt_maxinfo,deepseek-v3.2__react,new,60,0.021761480810824418,0.9930069930069931,1.0,1.0
irt_maxinfo,kimi-k2.5__tool_calling,new,60,0.016387631406870908,0.9930069930069931,1.0,1.0
irt_maxinfo,deepseek-v3.2__tool_calling,new,60,0.012493214627030812,0.9930069930069931,1.0,1.0
irt_maxinfo,gpt-oss-120b__tool_calling,legacy,60,0.001939746491625165,0.9930069930069931,1.0,1.0
irt_maxinfo,gpt-4o__react,legacy,60,0.003515396609828476,0.9930069930069931,1.0,1.0
irt_maxinfo,gpt-4o__tool_calling,legacy,60,0.0023121774558623807,0.9930069930069931,1.0,1.0
irt_maxinfo,gpt-oss-120b__react,legacy,60,2.9052864544037044e-05,0.9930069930069931,1.0,1.0
stratified_irt,claude-opus-4.8__react,new,60,0.021803349932095997,0.9930069930069931,1.0,1.0
stratified_irt,claude-opus-4.8__tool_calling,new,60,0.011287178713344458,0.9930069930069931,1.0,1.0
stratified_irt,claude-4.5__react,legacy,60,0.04593573763895182,0.9930069930069931,1.0,1.0
stratified_irt,kimi-k2.5__react,new,60,0.018716568583069287,0.9930069930069931,1.0,1.0
stratified_irt,claude-4.5__tool_calling,legacy,60,0.04091295206478541,0.9930069930069931,1.0,1.0
stratified_irt,deepseek-v3.2__react,new,60,0.017122000905387052,0.9930069930069931,1.0,1.0
stratified_irt,kimi-k2.5__tool_calling,new,60,0.01813893164327751,0.9930069930069931,1.0,1.0
stratified_irt,deepseek-v3.2__tool_calling,new,60,0.00842229264121521,0.9930069930069931,1.0,1.0
stratified_irt,gpt-oss-120b__tool_calling,legacy,60,0.002244474624012866,0.9930069930069931,1.0,1.0
stratified_irt,gpt-4o__react,legacy,60,0.0035153966098284725,0.9930069930069931,1.0,1.0
stratified_irt,gpt-4o__tool_calling,legacy,60,0.0020027211910869677,0.9930069930069931,1.0,1.0
stratified_irt,gpt-oss-120b__react,legacy,60,2.9052864544037044e-05,0.9930069930069931,1.0,1.0
random,claude-opus-4.8__react,new,60,0.0007641584427342692,0.9883885897862331,0.9920698756948518,0.9653191445984239
random,claude-opus-4.8__tool_calling,new,60,0.0007375723303656759,0.9883885897862331,0.9920698756948518,0.9653191445984239
random,claude-4.5__react,legacy,60,0.0009886300739399437,0.9883885897862331,0.9920698756948518,0.9653191445984239
random,kimi-k2.5__react,new,60,0.0008243510889794279,0.9883885897862331,0.9920698756948518,0.9653191445984239
random,claude-4.5__tool_calling,legacy,60,0.0010287440269604144,0.9883885897862331,0.9920698756948518,0.9653191445984239
random,deepseek-v3.2__react,new,60,0.0009003720637794887,0.9883885897862331,0.9920698756948518,0.9653191445984239
random,kimi-k2.5__tool_calling,new,60,0.0008625025652633171,0.9883885897862331,0.9920698756948518,0.9653191445984239
random,deepseek-v3.2__tool_calling,new,60,0.0008046460691112114,0.9883885897862331,0.9920698756948518,0.9653191445984239
random,gpt-oss-120b__tool_calling,legacy,60,0.0006063682410341528,0.9883885897862331,0.9920698756948518,0.9653191445984239
random,gpt-4o__react,legacy,60,0.0005463174136109852,0.9883885897862331,0.9920698756948518,0.9653191445984239
random,gpt-4o__tool_calling,legacy,60,0.0006187590161460687,0.9883885897862331,0.9920698756948518,0.9653191445984239
random,gpt-oss-120b__react,legacy,60,5.4552864544037016e-05,0.9883885897862331,0.9920698756948518,0.9653191445984239
stratified_proportional,claude-opus-4.8__react,new,60,0.0009493333836326143,0.9886249936036612,0.9931407866407547,0.9674098462259283
stratified_proportional,claude-opus-4.8__tool_calling,new,60,0.0008518122830843543,0.9886249936036612,0.9931407866407547,0.9674098462259283
stratified_proportional,claude-4.5__react,legacy,60,0.0008565757004174844,0.9886249936036612,0.9931407866407547,0.9674098462259283
stratified_proportional,kimi-k2.5__react,new,60,0.0009534799305869925,0.9886249936036612,0.9931407866407547,0.9674098462259283
stratified_proportional,claude-4.5__tool_calling,legacy,60,0.0009825998189225901,0.9886249936036612,0.9931407866407547,0.9674098462259283
stratified_proportional,deepseek-v3.2__react,new,60,0.0010304169810371722,0.9886249936036612,0.9931407866407547,0.9674098462259283
stratified_proportional,kimi-k2.5__tool_calling,new,60,0.0008812685227101252,0.9886249936036612,0.9931407866407547,0.9674098462259283
stratified_proportional,deepseek-v3.2__tool_calling,new,60,0.0007368150998440736,0.9886249936036612,0.9931407866407547,0.9674098462259283
stratified_proportional,gpt-oss-120b__tool_calling,legacy,60,0.0005355904632563746,0.9886249936036612,0.9931407866407547,0.9674098462259283
stratified_proportional,gpt-4o__react,legacy,60,0.00030093088878829023,0.9886249936036612,0.9931407866407547,0.9674098462259283
stratified_proportional,gpt-4o__tool_calling,legacy,60,0.000318588803380111,0.9886249936036612,0.9931407866407547,0.9674098462259283
stratified_proportional,gpt-oss-120b__react,legacy,60,5.181291182536089e-05,0.9886249936036612,0.9931407866407547,0.9674098462259283
irt_maxinfo,claude-opus-4.8__react,new,65,0.01629696695337253,0.9930069930069931,1.0,1.0
irt_maxinfo,claude-opus-4.8__tool_calling,new,65,0.011506161185682071,0.9930069930069931,1.0,1.0
irt_maxinfo,claude-4.5__react,legacy,65,0.032388217110743994,0.9930069930069931,1.0,1.0
irt_maxinfo,kimi-k2.5__react,new,65,0.013465114472531679,0.9930069930069931,1.0,1.0
irt_maxinfo,claude-4.5__tool_calling,legacy,65,0.031197619207063106,0.9930069930069931,1.0,1.0
irt_maxinfo,deepseek-v3.2__react,new,65,0.01732390195033231,0.9930069930069931,1.0,1.0
irt_maxinfo,kimi-k2.5__tool_calling,new,65,0.011282542369703311,0.9930069930069931,1.0,1.0
irt_maxinfo,deepseek-v3.2__tool_calling,new,65,0.008899498286996958,0.9930069930069931,1.0,1.0
irt_maxinfo,gpt-oss-120b__tool_calling,legacy,65,0.0024430449934506704,0.9930069930069931,1.0,1.0
irt_maxinfo,gpt-4o__react,legacy,65,0.0019730462524208355,0.9930069930069931,1.0,1.0
irt_maxinfo,gpt-4o__tool_calling,legacy,65,0.0018896167105520434,0.9930069930069931,1.0,1.0
irt_maxinfo,gpt-oss-120b__react,legacy,65,1.114751112313532e-05,0.9930069930069931,1.0,1.0
stratified_irt,claude-opus-4.8__react,new,65,0.015520837027651821,0.9930069930069931,1.0,1.0
stratified_irt,claude-opus-4.8__tool_calling,new,65,0.009017227533409637,0.9930069930069931,1.0,1.0
stratified_irt,claude-4.5__react,legacy,65,0.03238821711074387,0.9930069930069931,1.0,1.0
stratified_irt,kimi-k2.5__react,new,65,0.012760494052035692,0.9930069930069931,1.0,1.0
stratified_irt,claude-4.5__tool_calling,legacy,65,0.025016780732934916,0.9930069930069931,1.0,1.0
stratified_irt,deepseek-v3.2__react,new,65,0.010170937075599813,0.9930069930069931,1.0,1.0
stratified_irt,kimi-k2.5__tool_calling,new,65,0.011945667133646384,0.9930069930069931,1.0,1.0
stratified_irt,deepseek-v3.2__tool_calling,new,65,0.004861124876446798,0.9930069930069931,1.0,1.0
stratified_irt,gpt-oss-120b__tool_calling,legacy,65,0.0009588702483921264,0.9930069930069931,1.0,1.0
stratified_irt,gpt-4o__react,legacy,65,0.001973046252420833,0.9930069930069931,1.0,1.0
stratified_irt,gpt-4o__tool_calling,legacy,65,0.001172305870818945,0.9930069930069931,1.0,1.0
stratified_irt,gpt-oss-120b__react,legacy,65,1.114751112313532e-05,0.9930069930069931,1.0,1.0
random,claude-opus-4.8__react,new,65,0.0005993715863827641,0.9884773203720676,0.9940698756948518,0.9648238334560614
random,claude-opus-4.8__tool_calling,new,65,0.0006393451212227549,0.9884773203720676,0.9940698756948518,0.9648238334560614
random,claude-4.5__react,legacy,65,0.0007087529284449584,0.9884773203720676,0.9940698756948518,0.9648238334560614
random,kimi-k2.5__react,new,65,0.0007978482003423329,0.9884773203720676,0.9940698756948518,0.9648238334560614
random,claude-4.5__tool_calling,legacy,65,0.0007483350574974353,0.9884773203720676,0.9940698756948518,0.9648238334560614
random,deepseek-v3.2__react,new,65,0.0007397861250773464,0.9884773203720676,0.9940698756948518,0.9648238334560614
random,kimi-k2.5__tool_calling,new,65,0.0006721352187527627,0.9884773203720676,0.9940698756948518,0.9648238334560614
random,deepseek-v3.2__tool_calling,new,65,0.0006276997222229662,0.9884773203720676,0.9940698756948518,0.9648238334560614
random,gpt-oss-120b__tool_calling,legacy,65,0.00041066528804969445,0.9884773203720676,0.9940698756948518,0.9648238334560614
random,gpt-4o__react,legacy,65,0.00040648047122985307,0.9884773203720676,0.9940698756948518,0.9648238334560614
random,gpt-4o__tool_calling,legacy,65,0.0004231068276362698,0.9884773203720676,0.9940698756948518,0.9648238334560614
random,gpt-oss-120b__react,legacy,65,3.916715105766886e-05,0.9884773203720676,0.9940698756948518,0.9648238334560614
stratified_proportional,claude-opus-4.8__react,new,65,0.0008107003034921689,0.9899989888747133,0.9927851966601886,0.9708467601187236
stratified_proportional,claude-opus-4.8__tool_calling,new,65,0.0007220524106599957,0.9899989888747133,0.9927851966601886,0.9708467601187236
stratified_proportional,claude-4.5__react,legacy,65,0.000750400668593517,0.9899989888747133,0.9927851966601886,0.9708467601187236
stratified_proportional,kimi-k2.5__react,new,65,0.000857001668805131,0.9899989888747133,0.9927851966601886,0.9708467601187236
stratified_proportional,claude-4.5__tool_calling,legacy,65,0.0008510146495911027,0.9899989888747133,0.9927851966601886,0.9708467601187236
stratified_proportional,deepseek-v3.2__react,new,65,0.0008067270793767304,0.9899989888747133,0.9927851966601886,0.9708467601187236
stratified_proportional,kimi-k2.5__tool_calling,new,65,0.0007167229060245738,0.9899989888747133,0.9927851966601886,0.9708467601187236
stratified_proportional,deepseek-v3.2__tool_calling,new,65,0.0006013348726699012,0.9899989888747133,0.9927851966601886,0.9708467601187236
stratified_proportional,gpt-oss-120b__tool_calling,legacy,65,0.00039418788656410923,0.9899989888747133,0.9927851966601886,0.9708467601187236
stratified_proportional,gpt-4o__react,legacy,65,0.00028601414868169745,0.9899989888747133,0.9927851966601886,0.9708467601187236
stratified_proportional,gpt-4o__tool_calling,legacy,65,0.00033314585571130387,0.9899989888747133,0.9927851966601886,0.9708467601187236
stratified_proportional,gpt-oss-120b__react,legacy,65,4.297729835717787e-05,0.9899989888747133,0.9927851966601886,0.9708467601187236
irt_maxinfo,claude-opus-4.8__react,new,70,0.010392841899095511,0.9930069930069931,1.0,1.0
irt_maxinfo,claude-opus-4.8__tool_calling,new,70,0.0067949704825343675,0.9930069930069931,1.0,1.0
irt_maxinfo,claude-4.5__react,legacy,70,0.020967744200441767,0.9930069930069931,1.0,1.0
irt_maxinfo,kimi-k2.5__react,new,70,0.008039929416764437,0.9930069930069931,1.0,1.0
irt_maxinfo,claude-4.5__tool_calling,legacy,70,0.018130745281362912,0.9930069930069931,1.0,1.0
irt_maxinfo,deepseek-v3.2__react,new,70,0.009051006550198191,0.9930069930069931,1.0,1.0
irt_maxinfo,kimi-k2.5__tool_calling,new,70,0.005792644192126844,0.9930069930069931,1.0,1.0
irt_maxinfo,deepseek-v3.2__tool_calling,new,70,0.005015567114124947,0.9930069930069931,1.0,1.0
irt_maxinfo,gpt-oss-120b__tool_calling,legacy,70,0.0011588954277953784,0.9930069930069931,1.0,1.0
irt_maxinfo,gpt-4o__react,legacy,70,0.0010030986409955537,0.9930069930069931,1.0,1.0
irt_maxinfo,gpt-4o__tool_calling,legacy,70,0.0009574227880378036,0.9930069930069931,1.0,1.0
irt_maxinfo,gpt-oss-120b__react,legacy,70,2.4981291747119867e-06,0.9930069930069931,1.0,1.0
stratified_irt,claude-opus-4.8__react,new,70,0.009818460657237082,0.9930069930069931,1.0,1.0
stratified_irt,claude-opus-4.8__tool_calling,new,70,0.004643863231123183,0.9930069930069931,1.0,1.0
stratified_irt,claude-4.5__react,legacy,70,0.02014846499939954,0.9930069930069931,1.0,1.0
stratified_irt,kimi-k2.5__react,new,70,0.008039929416764477,0.9930069930069931,1.0,1.0
stratified_irt,claude-4.5__tool_calling,legacy,70,0.016624535989135335,0.9930069930069931,1.0,1.0
stratified_irt,deepseek-v3.2__react,new,70,0.007493559741687534,0.9930069930069931,1.0,1.0
stratified_irt,kimi-k2.5__tool_calling,new,70,0.007662900379708257,0.9930069930069931,1.0,1.0
stratified_irt,deepseek-v3.2__tool_calling,new,70,0.005428419914819689,0.9930069930069931,1.0,1.0
stratified_irt,gpt-oss-120b__tool_calling,legacy,70,0.0009725298177215598,0.9930069930069931,1.0,1.0
stratified_irt,gpt-4o__react,legacy,70,0.0018576362007002858,0.9930069930069931,1.0,1.0
stratified_irt,gpt-4o__tool_calling,legacy,70,0.0006364501436609035,0.9930069930069931,1.0,1.0
stratified_irt,gpt-oss-120b__react,legacy,70,2.4981291747119867e-06,0.9930069930069931,1.0,1.0
random,claude-opus-4.8__react,new,70,0.0006689183211537214,0.9898849924345957,0.9947851966601887,0.9688425888866118
random,claude-opus-4.8__tool_calling,new,70,0.0006686621890041669,0.9898849924345957,0.9947851966601887,0.9688425888866118
random,claude-4.5__react,legacy,70,0.0005679022551528542,0.9898849924345957,0.9947851966601887,0.9688425888866118
random,kimi-k2.5__react,new,70,0.0007318121783797269,0.9898849924345957,0.9947851966601887,0.9688425888866118
random,claude-4.5__tool_calling,legacy,70,0.000667205550576954,0.9898849924345957,0.9947851966601887,0.9688425888866118
random,deepseek-v3.2__react,new,70,0.000637538899308026,0.9898849924345957,0.9947851966601887,0.9688425888866118
random,kimi-k2.5__tool_calling,new,70,0.0005446824031559208,0.9898849924345957,0.9947851966601887,0.9688425888866118
random,deepseek-v3.2__tool_calling,new,70,0.0004739622509030773,0.9898849924345957,0.9947851966601887,0.9688425888866118
random,gpt-oss-120b__tool_calling,legacy,70,0.00031503264012712354,0.9898849924345957,0.9947851966601887,0.9688425888866118
random,gpt-4o__react,legacy,70,0.00034438305263255145,0.9898849924345957,0.9947851966601887,0.9688425888866118
random,gpt-4o__tool_calling,legacy,70,0.0002992352066222593,0.9898849924345957,0.9947851966601887,0.9688425888866118
random,gpt-oss-120b__react,legacy,70,3.720763851036113e-05,0.9898849924345957,0.9947851966601887,0.9688425888866118
stratified_proportional,claude-opus-4.8__react,new,70,0.0005573247475540687,0.991572338285239,0.9984994823744744,0.9746381677203624
stratified_proportional,claude-opus-4.8__tool_calling,new,70,0.0005084459493168028,0.991572338285239,0.9984994823744744,0.9746381677203624
stratified_proportional,claude-4.5__react,legacy,70,0.0006002148908454292,0.991572338285239,0.9984994823744744,0.9746381677203624
